complex_id,file,scoring_function,total,lig_inter,flex_inter,other_inter,flex_intra,lig_intra,torsions,best_pose_lig_intra
8czk,ranked_122.pdb,vinardo,5.791,24.100, 0.000, 0.000, 0.000, 1.033,-8.309, 1.033
8czk,ranked_123.pdb,vina,1.896,18.155, 0.000, 0.000, 0.000, 1.730,-6.259, 1.730
8czk,ranked_123.pdb,vinardo,4.688,22.415, 0.000, 0.000, 0.000, 0.955,-7.728, 0.955
8czk,ranked_124.pdb,vina,7.340,15.921, 0.000, 0.000, 0.000, 1.920,-8.582, 1.920
8czk,ranked_124.pdb,vinardo, 9.556, 20.729,  0.000,  0.000,  0.000,  0.709,-11.173,  0.709
8czk,ranked_125.pdb,vina,3.846, 5.869, 0.000, 0.000, 0.000, 1.045,-2.023, 1.045
8czk,ranked_125.pdb,vinardo,7.183,10.963, 0.000, 0.000, 0.000, 0.465,-3.779, 0.465
8czk,ranked_126.pdb,vina,6.104,24.577, 0.000, 0.000, 0.000, 1.934,-8.473, 1.934
8czk,ranked_126.pdb,vinardo,19.110, 29.165,  0.000,  0.000,  0.000,  1.142,-10.055,  1.142
8czk,ranked_127.pdb,vina,5.819,24.142, 0.000, 0.000, 0.000, 1.629,-8.323, 1.629
8czk,ranked_127.pdb,vinardo,19.279, 29.422,  0.000,  0.000,  0.000,  0.873,-10.143,  0.873
8czk,ranked_128.pdb,vina,4.068,21.469, 0.000, 0.000, 0.000, 1.807,-7.401, 1.807
8czk,ranked_128.pdb,vinardo,6.613,25.354, 0.000, 0.000, 0.000, 1.027,-8.741, 1.027
8czk,ranked_129.pdb,vina,3.502, 5.344, 0.000, 0.000, 0.000, 1.518,-1.842, 1.518
8czk,ranked_129.pdb,vinardo,5.126, 7.823, 0.000, 0.000, 0.000, 0.811,-2.697, 0.811
8czk,ranked_130.pdb,vina,7.161,15.115, 0.000, 0.000, 0.000, 6.373,-7.954, 6.373
8czk,ranked_130.pdb,vinardo,11.562, 24.403,  0.000,  0.000,  0.000,  5.481,-12.842,  5.481
8czk,ranked_131.pdb,vina,4.072, 6.215, 0.000, 0.000, 0.000, 1.627,-2.143, 1.627
8czk,ranked_131.pdb,vinardo,5.503, 8.399, 0.000, 0.000, 0.000, 0.885,-2.895, 0.885
8czk,ranked_132.pdb,vina,4.602, 7.024, 0.000, 0.000, 0.000, 1.516,-2.421, 1.516
8czk,ranked_132.pdb,vinardo,6.031, 9.204, 0.000, 0.000, 0.000, 0.794,-3.173, 0.794
8czk,ranked_133.pdb,vina,4.065, 6.203, 0.000, 0.000, 0.000, 1.712,-2.139, 1.712
8czk,ranked_133.pdb,vinardo,6.090, 9.294, 0.000, 0.000, 0.000, 1.049,-3.204, 1.049
8czk,ranked_134.pdb,vina,3.978,21.332, 0.000, 0.000, 0.000, 2.556,-7.354, 2.556
8czk,ranked_134.pdb,vinardo,6.613,25.353, 0.000, 0.000, 0.000, 1.705,-8.741, 1.705
8czk,ranked_135.pdb,vina,4.125, 6.296, 0.000, 0.000, 0.000, 1.537,-2.171, 1.537
8czk,ranked_135.pdb,vinardo,5.486, 8.373, 0.000, 0.000, 0.000, 0.821,-2.887, 0.821
8czk,ranked_136.pdb,vina,1.447, 2.209, 0.000, 0.000, 0.000, 0.875,-0.761, 0.875
8czk,ranked_136.pdb,vinardo,3.850, 5.876, 0.000, 0.000, 0.000, 0.374,-2.026, 0.374
8czk,ranked_137.pdb,vina,3.326, 5.076, 0.000, 0.000, 0.000, 1.962,-1.750, 1.962
8czk,ranked_137.pdb,vinardo,5.065, 7.730, 0.000, 0.000, 0.000, 1.231,-2.665, 1.231
8czk,ranked_138.pdb,vina,4.753, 7.253, 0.000, 0.000, 0.000, 1.402,-2.501, 1.402
8czk,ranked_138.pdb,vinardo,6.297, 9.610, 0.000, 0.000, 0.000, 0.689,-3.313, 0.689
8czk,ranked_139.pdb,vina,6.084, 9.285, 0.000, 0.000, 0.000, 1.728,-3.201, 1.728
8czk,ranked_139.pdb,vinardo,7.725,11.789, 0.000, 0.000, 0.000, 1.064,-4.064, 1.064
8czk,ranked_140.pdb,vina,4.520, 6.898, 0.000, 0.000, 0.000, 2.089,-2.378, 2.089
8czk,ranked_140.pdb,vinardo,6.105, 9.317, 0.000, 0.000, 0.000, 1.335,-3.212, 1.335
8czk,ranked_141.pdb,vina,4.835, 7.379, 0.000, 0.000, 0.000, 1.691,-2.544, 1.691
8czk,ranked_141.pdb,vinardo,6.269, 9.567, 0.000, 0.000, 0.000, 0.952,-3.298, 0.952
8czk,ranked_142.pdb,vina,0.407,15.883, 0.000, 0.000, 0.000, 2.470,-5.476, 2.470
8czk,ranked_142.pdb,vinardo,2.670,19.336, 0.000, 0.000, 0.000, 1.612,-6.666, 1.612
8czk,ranked_143.pdb,vina,4.755, 7.257, 0.000, 0.000, 0.000, 1.323,-2.502, 1.323
8czk,ranked_143.pdb,vinardo,6.963,10.626, 0.000, 0.000, 0.000, 0.621,-3.663, 0.621
8czk,ranked_144.pdb,vina,6.942,10.595, 0.000, 0.000, 0.000, 2.187,-3.652, 2.187
8czk,ranked_144.pdb,vinardo,0.964,16.733, 0.000, 0.000, 0.000, 1.461,-5.769, 1.461
8czk,ranked_145.pdb,vina, 9.330, 20.238,  0.000,  0.000,  0.000,  1.666,-10.908,  1.666
8czk,ranked_145.pdb,vinardo,11.542, 25.036,  0.000,  0.000,  0.000,  0.475,-13.495,  0.475
8czk,ranked_146.pdb,vina,4.308, 6.574, 0.000, 0.000, 0.000, 1.649,-2.266, 1.649
8czk,ranked_146.pdb,vinardo,5.740, 8.761, 0.000, 0.000, 0.000, 0.907,-3.020, 0.907
8czk,ranked_147.pdb,vina,1.013,16.808, 0.000, 0.000, 0.000, 2.004,-5.794, 2.004
8czk,ranked_147.pdb,vinardo,3.494,20.593, 0.000, 0.000, 0.000, 1.206,-7.100, 1.206
8czk,ranked_148.pdb,vina,3.235, 4.937, 0.000, 0.000, 0.000, 1.686,-1.702, 1.686
8czk,ranked_148.pdb,vinardo,6.102, 9.313, 0.000, 0.000, 0.000, 1.019,-3.211, 1.019
8czk,ranked_149.pdb,vina,2.773,19.493, 0.000, 0.000, 0.000, 2.100,-6.720, 2.100
8czk,ranked_149.pdb,vinardo,5.248,23.270, 0.000, 0.000, 0.000, 1.289,-8.022, 1.289
8czk,ranked_150.pdb,vina,1.979, 3.020, 0.000, 0.000, 0.000, 1.602,-1.041, 1.602
8czk,ranked_150.pdb,vinardo,4.498, 6.865, 0.000, 0.000, 0.000, 0.945,-2.367, 0.945
8czk,ranked_151.pdb,vina,3.627, 5.535, 0.000, 0.000, 0.000, 2.084,-1.908, 2.084
8czk,ranked_151.pdb,vinardo,5.604, 8.553, 0.000, 0.000, 0.000, 1.345,-2.949, 1.345
8czk,ranked_152.pdb,vina,9.754,14.887, 0.000, 0.000, 0.000, 1.826,-5.132, 1.826
8czk,ranked_152.pdb,vinardo,2.486,19.056, 0.000, 0.000, 0.000, 1.049,-6.570, 1.049
8czk,ranked_153.pdb,vina,8.608,13.137, 0.000, 0.000, 0.000, 1.675,-4.529, 1.675
8czk,ranked_153.pdb,vinardo,1.477,17.515, 0.000, 0.000, 0.000, 0.909,-6.038, 0.909
8czk,ranked_154.pdb,vina,3.474,20.564, 0.000, 0.000, 0.000, 2.145,-7.089, 2.145
8czk,ranked_154.pdb,vinardo,6.260,24.815, 0.000, 0.000, 0.000, 1.328,-8.555, 1.328
8czk,ranked_155.pdb,vina,8.496,12.966, 0.000, 0.000, 0.000, 1.869,-4.470, 1.869
8czk,ranked_155.pdb,vinardo,1.132,16.989, 0.000, 0.000, 0.000, 1.081,-5.857, 1.081
8czk,ranked_156.pdb,vina,8.838,13.488, 0.000, 0.000, 0.000, 0.776,-4.650, 0.776
8czk,ranked_156.pdb,vinardo,0.530,16.070, 0.000, 0.000, 0.000, 0.294,-5.540, 0.294
8czk,ranked_157.pdb,vina,3.738, 5.705, 0.000, 0.000, 0.000, 1.639,-1.967, 1.639
8czk,ranked_157.pdb,vinardo,5.065, 7.730, 0.000, 0.000, 0.000, 0.893,-2.665, 0.893
8czk,ranked_158.pdb,vina,0.851,16.560, 0.000, 0.000, 0.000, 1.604,-5.709, 1.604
8czk,ranked_158.pdb,vinardo,4.133,21.569, 0.000, 0.000, 0.000, 0.853,-7.436, 0.853
8czk,ranked_159.pdb,vina,0.201, 0.306, 0.000, 0.000, 0.000, 1.428,-0.106, 1.428
8czk,ranked_159.pdb,vinardo,2.019, 3.081, 0.000, 0.000, 0.000, 0.807,-1.062, 0.807
8czk,ranked_160.pdb,vina,8.161,12.455, 0.000, 0.000, 0.000, 1.514,-4.294, 1.514
8czk,ranked_160.pdb,vinardo,9.824,14.992, 0.000, 0.000, 0.000, 0.876,-5.169, 0.876
8czk,ranked_161.pdb,vina,2.600, 3.969, 0.000, 0.000, 0.000, 1.894,-1.368, 1.894
8czk,ranked_161.pdb,vinardo,4.027, 6.146, 0.000, 0.000, 0.000, 1.167,-2.119, 1.167
8czk,ranked_162.pdb,vina,30.534, 46.599,  0.000,  0.000,  0.000,  1.002,-16.065,  1.002
8czk,ranked_162.pdb,vinardo,36.368, 55.502,  0.000,  0.000,  0.000,  0.484,-19.135,  0.484
8czk,ranked_163.pdb,vina,1.436, 2.191, 0.000, 0.000, 0.000, 1.877,-0.755, 1.877
8czk,ranked_163.pdb,vinardo,3.517, 5.367, 0.000, 0.000, 0.000, 1.185,-1.850, 1.185
8czk,ranked_164.pdb,vina,0.368, 0.561, 0.000, 0.000, 0.000, 1.755,-0.194, 1.755
8czk,ranked_164.pdb,vinardo,2.076, 3.169, 0.000, 0.000, 0.000, 1.066,-1.092, 1.066
8czk,ranked_165.pdb,vina,5.160,10.891, 0.000, 0.000, 0.000, 7.426,-5.731, 7.426
8czk,ranked_165.pdb,vinardo,8.811,18.598, 0.000, 0.000, 0.000, 6.640,-9.787, 6.640
8czk,ranked_166.pdb,vina,2.302, 3.514, 0.000, 0.000, 0.000, 1.901,-1.211, 1.901
8czk,ranked_166.pdb,vinardo,3.712, 5.665, 0.000, 0.000, 0.000, 1.183,-1.953, 1.183
8czk,ranked_167.pdb,vina,6.344,24.942, 0.000, 0.000, 0.000, 2.052,-8.599, 2.052
8czk,ranked_167.pdb,vinardo,19.117, 29.175,  0.000,  0.000,  0.000,  1.239,-10.058,  1.239
8czk,ranked_168.pdb,vina,8.502,12.974, 0.000, 0.000, 0.000, 2.464,-4.473, 2.464
8czk,ranked_168.pdb,vinardo,0.550,16.101, 0.000, 0.000, 0.000, 1.613,-5.551, 1.613
8czk,ranked_169.pdb,vina,0.371,-0.762, 0.000, 0.000, 0.000,11.866, 0.391,11.866
8czk,ranked_169.pdb,vinardo,1.049, 2.153, 0.000, 0.000, 0.000,13.459,-1.104,13.459
8czk,ranked_170.pdb,vina,6.769,14.683, 0.000, 0.000, 0.000, 2.083,-7.914, 2.083
8czk,ranked_170.pdb,vinardo, 9.100, 19.740,  0.000,  0.000,  0.000,  0.861,-10.640,  0.861
8czk,ranked_171.pdb,vina,6.783,10.352, 0.000, 0.000, 0.000, 1.614,-3.569, 1.614
8czk,ranked_171.pdb,vinardo,8.501,12.973, 0.000, 0.000, 0.000, 0.884,-4.473, 0.884
8czk,ranked_172.pdb,vina,11.518, 24.985,  0.000,  0.000,  0.000,  2.167,-13.467,  2.167
8czk,ranked_172.pdb,vinardo,14.081, 30.544,  0.000,  0.000,  0.000,  0.982,-16.463,  0.982
8czk,ranked_173.pdb,vina,5.667, 8.649, 0.000, 0.000, 0.000, 1.094,-2.982, 1.094
8czk,ranked_173.pdb,vinardo,8.709,13.291, 0.000, 0.000, 0.000, 0.480,-4.582, 0.480
8czk,ranked_174.pdb,vina,10.103, 21.916,  0.000,  0.000,  0.000,  2.252,-11.812,  2.252
8czk,ranked_174.pdb,vinardo,12.247, 26.567,  0.000,  0.000,  0.000,  1.053,-14.319,  1.053
8czk,ranked_175.pdb,vina,1.189, 1.815, 0.000, 0.000, 0.000, 1.397,-0.626, 1.397
8czk,ranked_175.pdb,vinardo,3.512, 5.360, 0.000, 0.000, 0.000, 0.766,-1.848, 0.766
8czk,ranked_176.pdb,vina,6.085, 9.287, 0.000, 0.000, 0.000, 1.724,-3.202, 1.724
8czk,ranked_176.pdb,vinardo,8.134,12.413, 0.000, 0.000, 0.000, 0.940,-4.279, 0.940
8czk,ranked_177.pdb,vina,5.553, 8.475, 0.000, 0.000, 0.000, 2.014,-2.922, 2.014
8czk,ranked_177.pdb,vinardo,7.398,11.290, 0.000, 0.000, 0.000, 1.333,-3.892, 1.333
8czk,ranked_178.pdb,vina,1.326, 2.023, 0.000, 0.000, 0.000, 1.286,-0.698, 1.286
8czk,ranked_178.pdb,vinardo,2.844, 4.341, 0.000, 0.000, 0.000, 0.685,-1.496, 0.685
8czk,ranked_179.pdb,vina,8.595,13.118, 0.000, 0.000, 0.000, 2.086,-4.522, 2.086
8czk,ranked_179.pdb,vinardo,1.103,16.945, 0.000, 0.000, 0.000, 1.285,-5.842, 1.285
8czk,ranked_180.pdb,vina,0.044,15.329, 0.000, 0.000, 0.000, 2.029,-5.285, 2.029
8czk,ranked_180.pdb,vinardo,2.541,19.140, 0.000, 0.000, 0.000, 1.229,-6.598, 1.229
8czk,ranked_181.pdb,vina,0.595, 0.908, 0.000, 0.000, 0.000, 1.419,-0.313, 1.419
8czk,ranked_181.pdb,vinardo,2.153, 3.285, 0.000, 0.000, 0.000, 0.802,-1.133, 0.802
8czk,ranked_182.pdb,vina,1.874, 2.860, 0.000, 0.000, 0.000, 1.133,-0.986, 1.133
8czk,ranked_182.pdb,vinardo,4.093, 6.246, 0.000, 0.000, 0.000, 0.578,-2.153, 0.578
8czk,ranked_183.pdb,vina,6.606,14.330, 0.000, 0.000, 0.000, 2.580,-7.724, 2.580
8czk,ranked_183.pdb,vinardo, 9.007, 19.538,  0.000,  0.000,  0.000,  1.290,-10.531,  1.290
8czk,ranked_184.pdb,vina,3.804, 5.806, 0.000, 0.000, 0.000, 1.512,-2.002, 1.512
8czk,ranked_184.pdb,vinardo,5.233, 7.987, 0.000, 0.000, 0.000, 0.804,-2.753, 0.804
8czk,ranked_185.pdb,vina,11.480, 24.902,  0.000,  0.000,  0.000,  2.216,-13.422,  2.216
8czk,ranked_185.pdb,vinardo,13.874, 30.095,  0.000,  0.000,  0.000,  1.139,-16.221,  1.139
8czk,ranked_186.pdb,vina,2.010,18.330, 0.000, 0.000, 0.000, 2.027,-6.319, 2.027
8czk,ranked_186.pdb,vinardo,5.248,23.271, 0.000, 0.000, 0.000, 1.218,-8.023, 1.218
8czk,ranked_187.pdb,vina,4.128,21.561, 0.000, 0.000, 0.000, 1.997,-7.433, 1.997
8czk,ranked_187.pdb,vinardo,6.949,25.866, 0.000, 0.000, 0.000, 1.195,-8.917, 1.195
8czk,ranked_188.pdb,vina,9.244,14.107, 0.000, 0.000, 0.000, 2.021,-4.864, 2.021
8czk,ranked_188.pdb,vinardo,1.766,17.957, 0.000, 0.000, 0.000, 1.215,-6.191, 1.215
8czk,ranked_189.pdb,vina,8.601,13.127, 0.000, 0.000, 0.000, 2.082,-4.526, 2.082
8czk,ranked_189.pdb,vinardo,1.039,16.847, 0.000, 0.000, 0.000, 1.276,-5.808, 1.276
8czk,ranked_190.pdb,vina,5.408,11.732, 0.000, 0.000, 0.000, 2.188,-6.324, 2.188
8czk,ranked_190.pdb,vinardo,7.300,15.836, 0.000, 0.000, 0.000, 0.895,-8.536, 0.895
8czk,ranked_191.pdb,vina,1.378,17.365, 0.000, 0.000, 0.000, 1.542,-5.986, 1.542
8czk,ranked_191.pdb,vinardo,4.227,21.712, 0.000, 0.000, 0.000, 0.794,-7.485, 0.794
8czk,ranked_192.pdb,vina,5.803, 8.856, 0.000, 0.000, 0.000, 2.284,-3.053, 2.284
8czk,ranked_192.pdb,vinardo,7.332,11.189, 0.000, 0.000, 0.000, 1.445,-3.858, 1.445
8czk,ranked_193.pdb,vina,5.378, 8.207, 0.000, 0.000, 0.000, 2.153,-2.829, 2.153
8czk,ranked_193.pdb,vinardo,6.826,10.417, 0.000, 0.000, 0.000, 1.329,-3.591, 1.329
8czk,ranked_194.pdb,vina,2.770, 4.227, 0.000, 0.000, 0.000, 2.004,-1.457, 2.004
8czk,ranked_194.pdb,vinardo,4.753, 7.253, 0.000, 0.000, 0.000, 1.282,-2.501, 1.282
8czk,ranked_195.pdb,vina,2.634, 4.019, 0.000, 0.000, 0.000, 1.515,-1.386, 1.515
8czk,ranked_195.pdb,vinardo,3.941, 6.015, 0.000, 0.000, 0.000, 0.875,-2.074, 0.875
8czk,ranked_196.pdb,vina,7.171,10.944, 0.000, 0.000, 0.000, 1.881,-3.773, 1.881
8czk,ranked_196.pdb,vinardo,8.834,13.481, 0.000, 0.000, 0.000, 1.175,-4.648, 1.175
8czk,ranked_197.pdb,vina,4.598, 7.018, 0.000, 0.000, 0.000, 1.670,-2.419, 1.670
8czk,ranked_197.pdb,vinardo,6.221, 9.494, 0.000, 0.000, 0.000, 0.978,-3.273, 0.978
8czk,ranked_198.pdb,vina,5.878,12.751, 0.000, 0.000, 0.000, 2.767,-6.873, 2.767
8czk,ranked_198.pdb,vinardo,7.833,16.992, 0.000, 0.000, 0.000, 1.390,-9.159, 1.390
8czk,ranked_199.pdb,vina,5.964, 9.101, 0.000, 0.000, 0.000, 1.749,-3.138, 1.749
8czk,ranked_199.pdb,vinardo,7.644,11.665, 0.000, 0.000, 0.000, 0.957,-4.022, 0.957
8czk,ranked_200.pdb,vina,31.967, 48.785,  0.000,  0.000,  0.000,  2.552,-16.819,  2.552
8czk,ranked_200.pdb,vinardo,37.291, 56.912,  0.000,  0.000,  0.000,  1.501,-19.620,  1.501
8czk,ranked_201.pdb,vina,8.155,12.446, 0.000, 0.000, 0.000, 1.936,-4.291, 1.936
8czk,ranked_201.pdb,vinardo,0.675,16.292, 0.000, 0.000, 0.000, 1.136,-5.617, 1.136
8czk,ranked_202.pdb,vina, 9.030, 19.588,  0.000,  0.000,  0.000,  1.884,-10.558,  1.884
8czk,ranked_202.pdb,vinardo,11.257, 24.419,  0.000,  0.000,  0.000,  0.850,-13.162,  0.850
8czk,ranked_203.pdb,vina,0.955, 1.458, 0.000, 0.000, 0.000, 1.199,-0.503, 1.199
8czk,ranked_203.pdb,vinardo,3.068, 4.683, 0.000, 0.000, 0.000, 0.628,-1.614, 0.628
8czk,ranked_204.pdb,vina,0.713,16.350, 0.000, 0.000, 0.000, 1.494,-5.637, 1.494
8czk,ranked_204.pdb,vinardo,3.893,21.203, 0.000, 0.000, 0.000, 0.744,-7.310, 0.744
8czk,ranked_205.pdb,vina,2.979,19.807, 0.000, 0.000, 0.000, 2.123,-6.829, 2.123
8czk,ranked_205.pdb,vinardo,5.633,23.858, 0.000, 0.000, 0.000, 1.307,-8.225, 1.307
8czk,ranked_206.pdb,vina,9.445,14.415, 0.000, 0.000, 0.000, 1.882,-4.969, 1.882
8czk,ranked_206.pdb,vinardo,1.913,18.180, 0.000, 0.000, 0.000, 1.082,-6.268, 1.082
8czk,ranked_207.pdb,vina,6.973,15.125, 0.000, 0.000, 0.000, 2.039,-8.152, 2.039
8czk,ranked_207.pdb,vinardo, 9.392, 20.372,  0.000,  0.000,  0.000,  0.773,-10.981,  0.773
8czk,ranked_208.pdb,vina,4.416,22.000, 0.000, 0.000, 0.000, 2.387,-7.585, 2.387
8czk,ranked_208.pdb,vinardo,7.170,26.204, 0.000, 0.000, 0.000, 1.555,-9.034, 1.555
8czk,ranked_209.pdb,vina,0.609,16.190, 0.000, 0.000, 0.000, 2.144,-5.582, 2.144
8czk,ranked_209.pdb,vinardo,2.684,19.358, 0.000, 0.000, 0.000, 1.321,-6.674, 1.321
8czk,ranked_210.pdb,vina,4.456, 6.801, 0.000, 0.000, 0.000, 2.130,-2.345, 2.130
8czk,ranked_210.pdb,vinardo,6.088, 9.291, 0.000, 0.000, 0.000, 1.302,-3.203, 1.302
8czk,ranked_211.pdb,vina,0.383,-0.584, 0.000, 0.000, 0.000, 1.676, 0.201, 1.676
8czk,ranked_211.pdb,vinardo,0.606, 0.925, 0.000, 0.000, 0.000, 0.829,-0.319, 0.829
8czk,ranked_212.pdb,vina,7.239,15.702, 0.000, 0.000, 0.000, 3.207,-8.464, 3.207
8czk,ranked_212.pdb,vinardo, 9.243, 20.050,  0.000,  0.000,  0.000,  1.909,-10.807,  1.909
8czk,ranked_213.pdb,vina,0.078,15.381, 0.000, 0.000, 0.000, 2.528,-5.303, 2.528
8czk,ranked_213.pdb,vinardo,2.372,18.881, 0.000, 0.000, 0.000, 1.653,-6.509, 1.653
8czk,ranked_214.pdb,vina,8.563,13.068, 0.000, 0.000, 0.000, 2.193,-4.505, 2.193
8czk,ranked_214.pdb,vinardo,0.773,16.441, 0.000, 0.000, 0.000, 1.382,-5.668, 1.382
8czk,ranked_215.pdb,vina,5.679, 8.667, 0.000, 0.000, 0.000, 1.704,-2.988, 1.704
8czk,ranked_215.pdb,vinardo,7.134,10.887, 0.000, 0.000, 0.000, 0.958,-3.753, 0.958
8czk,ranked_216.pdb,vina,5.740, 8.759, 0.000, 0.000, 0.000, 2.136,-3.020, 2.136
8czk,ranked_216.pdb,vinardo,7.680,11.721, 0.000, 0.000, 0.000, 1.316,-4.041, 1.316
8czk,ranked_217.pdb,vina,4.144, 6.324, 0.000, 0.000, 0.000, 2.283,-2.180, 2.283
8czk,ranked_217.pdb,vinardo,5.769, 8.804, 0.000, 0.000, 0.000, 1.441,-3.035, 1.441
8czk,ranked_218.pdb,vina,8.240,12.576, 0.000, 0.000, 0.000, 1.619,-4.336, 1.619
8czk,ranked_218.pdb,vinardo,9.842,15.020, 0.000, 0.000, 0.000, 0.939,-5.178, 0.939
8czk,ranked_219.pdb,vina,9.002,13.739, 0.000, 0.000, 0.000, 2.651,-4.737, 2.651
8czk,ranked_219.pdb,vinardo,1.337,17.301, 0.000, 0.000, 0.000, 1.791,-5.965, 1.791
8czk,ranked_220.pdb,vina,6.054, 9.239, 0.000, 0.000, 0.000, 1.690,-3.185, 1.690
8czk,ranked_220.pdb,vinardo,7.514,11.468, 0.000, 0.000, 0.000, 1.011,-3.954, 1.011
8czk,ranked_221.pdb,vina,8.420,18.264, 0.000, 0.000, 0.000, 2.116,-9.844, 2.116
8czk,ranked_221.pdb,vinardo,10.879, 23.599,  0.000,  0.000,  0.000,  0.890,-12.720,  0.890
8czk,ranked_222.pdb,vina,7.814,16.950, 0.000, 0.000, 0.000, 3.016,-9.136, 3.016
8czk,ranked_222.pdb,vinardo, 9.701, 21.044,  0.000,  0.000,  0.000,  1.753,-11.343,  1.753
8czk,ranked_223.pdb,vina,8.733,13.328, 0.000, 0.000, 0.000, 2.679,-4.595, 2.679
8czk,ranked_223.pdb,vinardo,1.157,17.026, 0.000, 0.000, 0.000, 1.797,-5.870, 1.797
8czk,ranked_224.pdb,vina,7.088,10.817, 0.000, 0.000, 0.000, 1.703,-3.729, 1.703
8czk,ranked_224.pdb,vinardo,8.848,13.504, 0.000, 0.000, 0.000, 0.968,-4.655, 0.968
8czk,ranked_225.pdb,vina, 9.446, 20.491,  0.000,  0.000,  0.000,  2.119,-11.044,  2.119
8czk,ranked_225.pdb,vinardo,11.645, 25.259,  0.000,  0.000,  0.000,  1.030,-13.615,  1.030
8czk,ranked_226.pdb,vina,8.340,18.092, 0.000, 0.000, 0.000, 2.937,-9.752, 2.937
8czk,ranked_226.pdb,vinardo,10.570, 22.928,  0.000,  0.000,  0.000,  1.799,-12.358,  1.799
8czk,ranked_227.pdb,vina,3.265,20.244, 0.000, 0.000, 0.000, 2.131,-6.979, 2.131
8czk,ranked_227.pdb,vinardo,5.549,23.729, 0.000, 0.000, 0.000, 1.312,-8.181, 1.312
8czk,ranked_228.pdb,vina,3.720,20.938, 0.000, 0.000, 0.000, 1.674,-7.219, 1.674
8czk,ranked_228.pdb,vinardo,6.757,25.574, 0.000, 0.000, 0.000, 0.904,-8.817, 0.904
8czk,ranked_229.pdb,vina,8.223,12.549, 0.000, 0.000, 0.000, 1.431,-4.326, 1.431
8czk,ranked_229.pdb,vinardo,0.384,15.847, 0.000, 0.000, 0.000, 0.830,-5.463, 0.830
8czk,ranked_230.pdb,vina,6.134, 9.362, 0.000, 0.000, 0.000, 1.688,-3.228, 1.688
8czk,ranked_230.pdb,vinardo,7.886,12.035, 0.000, 0.000, 0.000, 0.949,-4.149, 0.949
8czk,ranked_231.pdb,vina,9.180,14.010, 0.000, 0.000, 0.000, 1.932,-4.830, 1.932
8czk,ranked_231.pdb,vinardo,2.056,18.399, 0.000, 0.000, 0.000, 1.141,-6.343, 1.141
8czk,ranked_232.pdb,vina,5.489, 8.377, 0.000, 0.000, 0.000, 1.480,-2.888, 1.480
8czk,ranked_232.pdb,vinardo,6.992,10.671, 0.000, 0.000, 0.000, 0.768,-3.679, 0.768
8czk,ranked_233.pdb,vina, 9.408, 20.408,  0.000,  0.000,  0.000,  2.150,-11.000,  2.150
8czk,ranked_233.pdb,vinardo,11.727, 25.438,  0.000,  0.000,  0.000,  0.894,-13.711,  0.894
8czk,ranked_234.pdb,vina,3.762,21.003, 0.000, 0.000, 0.000, 0.727,-7.241, 0.727
8czk,ranked_234.pdb,vinardo,7.679,26.981, 0.000, 0.000, 0.000, 0.265,-9.302, 0.265
8czk,ranked_235.pdb,vina,5.650, 8.622, 0.000, 0.000, 0.000, 2.683,-2.973, 2.683
8czk,ranked_235.pdb,vinardo,7.011,10.699, 0.000, 0.000, 0.000, 1.812,-3.689, 1.812
8czk,ranked_236.pdb,vina,4.972, 7.588, 0.000, 0.000, 0.000, 1.766,-2.616, 1.766
8czk,ranked_236.pdb,vinardo,6.213, 9.482, 0.000, 0.000, 0.000, 1.019,-3.269, 1.019
8czk,ranked_237.pdb,vina,3.605, 5.502, 0.000, 0.000, 0.000, 1.728,-1.897, 1.728
8czk,ranked_237.pdb,vinardo,5.053, 7.712, 0.000, 0.000, 0.000, 0.922,-2.659, 0.922
8czk,ranked_238.pdb,vina,9.340,14.254, 0.000, 0.000, 0.000, 1.670,-4.914, 1.670
8czk,ranked_238.pdb,vinardo,1.414,17.419, 0.000, 0.000, 0.000, 0.950,-6.005, 0.950
8czk,ranked_239.pdb,vina,3.342, 5.100, 0.000, 0.000, 0.000, 1.441,-1.758, 1.441
8czk,ranked_239.pdb,vinardo,4.574, 6.981, 0.000, 0.000, 0.000, 0.814,-2.407, 0.814
8czk,ranked_240.pdb,vina,9.485,14.476, 0.000, 0.000, 0.000, 1.871,-4.991, 1.871
8czk,ranked_240.pdb,vinardo,1.927,18.203, 0.000, 0.000, 0.000, 1.087,-6.275, 1.087
8czk,ranked_241.pdb,vina,6.569,25.287, 0.000, 0.000, 0.000, 2.115,-8.718, 2.115
8czk,ranked_241.pdb,vinardo,19.947, 30.442,  0.000,  0.000,  0.000,  1.299,-10.495,  1.299
8czk,ranked_242.pdb,vina,13.854, 30.053,  0.000,  0.000,  0.000,  2.450,-16.199,  2.450
8czk,ranked_242.pdb,vinardo,16.309, 35.377,  0.000,  0.000,  0.000,  1.376,-19.068,  1.376
8czk,ranked_243.pdb,vina,6.820,10.409, 0.000, 0.000, 0.000, 2.213,-3.588, 2.213
8czk,ranked_243.pdb,vinardo,8.745,13.346, 0.000, 0.000, 0.000, 1.389,-4.601, 1.389
8czk,ranked_244.pdb,vina,1.619,17.732, 0.000, 0.000, 0.000, 2.032,-6.113, 2.032
8czk,ranked_244.pdb,vinardo,3.873,21.172, 0.000, 0.000, 0.000, 1.222,-7.299, 1.222
8czk,ranked_245.pdb,vina,7.892,12.045, 0.000, 0.000, 0.000, 2.620,-4.152, 2.620
